,stationId,durCode,SENSOR_NUM,sensorType,date,obsDate,value,dataFlag,units,seasonal_year
5082,PNF,M,15,STORAGE,2015-12-01,2015-12-1 00:00,150598, ,AF,2016
5083,PNF,M,15,STORAGE,2016-01-01,2016-1-1 00:00,201894, ,AF,2016
5084,PNF,M,15,STORAGE,2016-02-01,2016-2-1 00:00,268816, ,AF,2016
5085,PNF,M,15,STORAGE,2016-03-01,2016-3-1 00:00,386927, ,AF,2016
5086,PNF,M,15,STORAGE,2016-04-01,2016-4-1 00:00,520303, ,AF,2016
5087,PNF,M,15,STORAGE,2016-05-01,2016-5-1 00:00,629320, ,AF,2016
5088,PNF,M,15,STORAGE,2016-06-01,2016-6-1 00:00,580006, ,AF,2017
5089,PNF,M,15,STORAGE,2016-07-01,2016-7-1 00:00,328470, ,AF,2017
5090,PNF,M,15,STORAGE,2016-08-01,2016-8-1 00:00,197293, ,AF,2017
5091,PNF,M,15,STORAGE,2016-09-01,2016-9-1 00:00,159576, ,AF,2017
5092,PNF,M,15,STORAGE,2016-10-01,2016-10-1 00:00,185975, ,AF,2017
5093,PNF,M,15,STORAGE,2016-11-01,2016-11-1 00:00,208244, ,AF,2017
5094,PNF,M,15,STORAGE,2016-12-01,2016-12-1 00:00,275988, ,AF,2017
5095,PNF,M,15,STORAGE,2017-01-01,2017-1-1 00:00,618104, ,AF,2017
5096,PNF,M,15,STORAGE,2017-02-01,2017-2-1 00:00,776012, ,AF,2017
5097,PNF,M,15,STORAGE,2017-03-01,2017-3-1 00:00,585267, ,AF,2017
5098,PNF,M,15,STORAGE,2017-04-01,2017-4-1 00:00,504494, ,AF,2017
5099,PNF,M,15,STORAGE,2017-05-01,2017-5-1 00:00,757053, ,AF,2017
5100,PNF,M,15,STORAGE,2017-06-01,2017-6-1 00:00,991966, ,AF,2018
5101,PNF,M,15,STORAGE,2017-07-01,2017-7-1 00:00,896142, ,AF,2018
5102,PNF,M,15,STORAGE,2017-08-01,2017-8-1 00:00,712892, ,AF,2018
5103,PNF,M,15,STORAGE,2017-09-01,2017-9-1 00:00,590661, ,AF,2018
5104,PNF,M,15,STORAGE,2017-10-01,2017-10-1 00:00,469524, ,AF,2018
5105,PNF,M,15,STORAGE,2017-11-01,2017-11-1 00:00,475725, ,AF,2018
5106,PNF,M,15,STORAGE,2017-12-01,2017-12-1 00:00,493205, ,AF,2018
5107,PNF,M,15,STORAGE,2018-01-01,2018-1-1 00:00,517568, ,AF,2018
5108,PNF,M,15,STORAGE,2018-02-01,2018-2-1 00:00,524795, ,AF,2018
5109,PNF,M,15,STORAGE,2018-03-01,2018-3-1 00:00,659514, ,AF,2018
5110,PNF,M,15,STORAGE,2018-04-01,2018-4-1 00:00,875103, ,AF,2018
5111,PNF,M,15,STORAGE,2018-05-01,2018-5-1 00:00,881660, ,AF,2018
5112,PNF,M,15,STORAGE,2018-06-01,2018-6-1 00:00,697364, ,AF,2019
5113,PNF,M,15,STORAGE,2018-07-01,2018-7-1 00:00,429617, ,AF,2019
5114,PNF,M,15,STORAGE,2018-08-01,2018-8-1 00:00,276496, ,AF,2019
5115,PNF,M,15,STORAGE,2018-09-01,2018-9-1 00:00,222242, ,AF,2019
5116,PNF,M,15,STORAGE,2018-10-01,2018-10-1 00:00,239567, ,AF,2019
5117,PNF,M,15,STORAGE,2018-11-01,2018-11-1 00:00,270526, ,AF,2019
5118,PNF,M,15,STORAGE,2018-12-01,2018-12-1 00:00,317737, ,AF,2019
5119,PNF,M,15,STORAGE,2019-01-01,2019-1-1 00:00,384118, ,AF,2019
5120,PNF,M,15,STORAGE,2019-02-01,2019-2-1 00:00,572987, ,AF,2019
5121,PNF,M,15,STORAGE,2019-03-01,2019-3-1 00:00,553833, ,AF,2019
5122,PNF,M,15,STORAGE,2019-04-01,2019-4-1 00:00,661959, ,AF,2019
5123,PNF,M,15,STORAGE,2019-05-01,2019-5-1 00:00,742854, ,AF,2019
5124,PNF,M,15,STORAGE,2019-06-01,2019-6-1 00:00,941635, ,AF,2020
5125,PNF,M,15,STORAGE,2019-07-01,2019-7-1 00:00,877634, ,AF,2020
5126,PNF,M,15,STORAGE,2019-08-01,2019-8-1 00:00,670836, ,AF,2020
5127,PNF,M,15,STORAGE,2019-09-01,2019-9-1 00:00,555291, ,AF,2020
5128,PNF,M,15,STORAGE,2019-10-01,2019-10-1 00:00,427814, ,AF,2020
5129,PNF,M,15,STORAGE,2019-11-01,2019-11-1 00:00,414417, ,AF,2020
5130,PNF,M,15,STORAGE,2019-12-01,2019-12-1 00:00,472086, ,AF,2020
5131,PNF,M,15,STORAGE,2020-01-01,2020-1-1 00:00,490947, ,AF,2020
5132,PNF,M,15,STORAGE,2020-02-01,2020-2-1 00:00,510064, ,AF,2020
5133,PNF,M,15,STORAGE,2020-03-01,2020-3-1 00:00,540419, ,AF,2020
5134,PNF,M,15,STORAGE,2020-04-01,2020-4-1 00:00,685899, ,AF,2020
5135,PNF,M,15,STORAGE,2020-05-01,2020-5-1 00:00,819375, ,AF,2020
5136,PNF,M,15,STORAGE,2020-06-01,2020-6-1 00:00,640411, ,AF,2021
5137,PNF,M,15,STORAGE,2020-07-01,2020-7-1 00:00,338758, ,AF,2021
5138,PNF,M,15,STORAGE,2020-08-01,2020-8-1 00:00,214281, ,AF,2021
5139,PNF,M,15,STORAGE,2020-09-01,2020-9-1 00:00,206781, ,AF,2021
5140,PNF,M,15,STORAGE,2020-10-01,2020-10-1 00:00,204865, ,AF,2021
5141,PNF,M,15,STORAGE,2020-11-01,2020-11-1 00:00,207987, ,AF,2021
5142,PNF,M,15,STORAGE,2020-12-01,2020-12-1 00:00,215929, ,AF,2021
5143,PNF,M,15,STORAGE,2021-01-01,2021-1-1 00:00,223602, ,AF,2021
5144,PNF,M,15,STORAGE,2021-02-01,2021-2-1 00:00,241204, ,AF,2021
5145,PNF,M,15,STORAGE,2021-03-01,2021-3-1 00:00,265208, ,AF,2021
5146,PNF,M,15,STORAGE,2021-04-01,2021-4-1 00:00,328143, ,AF,2021
5147,PNF,M,15,STORAGE,2021-05-01,2021-5-1 00:00,404841, ,AF,2021
5148,PNF,M,15,STORAGE,2021-06-01,2021-6-1 00:00,286265, ,AF,2022
5149,PNF,M,15,STORAGE,2021-07-01,2021-7-1 00:00,214255, ,AF,2022
5150,PNF,M,15,STORAGE,2021-08-01,2021-8-1 00:00,197968, ,AF,2022
5151,PNF,M,15,STORAGE,2021-09-01,2021-9-1 00:00,199046, ,AF,2022
5152,PNF,M,15,STORAGE,2021-10-01,2021-10-1 00:00,207166, ,AF,2022
5153,PNF,M,15,STORAGE,2021-11-01,2021-11-1 00:00,230981, ,AF,2022
5154,PNF,M,15,STORAGE,2021-12-01,2021-12-1 00:00,273398, ,AF,2022
5155,PNF,M,15,STORAGE,2022-01-01,2022-1-1 00:00,291677, ,AF,2022
5156,PNF,M,15,STORAGE,2022-02-01,2022-2-1 00:00,321154, ,AF,2022
5157,PNF,M,15,STORAGE,2022-03-01,2022-3-1 00:00,376949, ,AF,2022
5158,PNF,M,15,STORAGE,2022-04-01,2022-4-1 00:00,489739, ,AF,2022
5159,PNF,M,15,STORAGE,2022-05-01,2022-5-1 00:00,623425, ,AF,2022
5160,PNF,M,15,STORAGE,2022-06-01,2022-6-1 00:00,483165, ,AF,2023
5161,PNF,M,15,STORAGE,2022-07-01,2022-7-1 00:00,216349, ,AF,2023
5162,PNF,M,15,STORAGE,2022-08-01,2022-8-1 00:00,133113, ,AF,2023
5163,PNF,M,15,STORAGE,2022-09-01,2022-9-1 00:00,149473, ,AF,2023
5164,PNF,M,15,STORAGE,2022-10-01,2022-10-1 00:00,156155, ,AF,2023
5165,PNF,M,15,STORAGE,2022-11-01,2022-11-1 00:00,174119, ,AF,2023
5166,PNF,M,15,STORAGE,2022-12-01,2022-12-1 00:00,255972, ,AF,2023
5167,PNF,M,15,STORAGE,2023-01-01,2023-1-1 00:00,526088, ,AF,2023
5168,PNF,M,15,STORAGE,2023-02-01,2023-2-1 00:00,544107, ,AF,2023
5169,PNF,M,15,STORAGE,2023-03-01,2023-3-1 00:00,725043, ,AF,2023
5170,PNF,M,15,STORAGE,2023-04-01,2023-4-1 00:00,428227, ,AF,2023
5171,PNF,M,15,STORAGE,2023-05-01,2023-5-1 00:00,500581, ,AF,2023
5172,PNF,M,15,STORAGE,2023-06-01,2023-6-1 00:00,809775, ,AF,2024
5173,PNF,M,15,STORAGE,2023-07-01,2023-7-1 00:00,966575, ,AF,2024
5174,PNF,M,15,STORAGE,2023-08-01,2023-8-1 00:00,828560, ,AF,2024
5175,PNF,M,15,STORAGE,2023-09-01,2023-9-1 00:00,661535, ,AF,2024
5176,PNF,M,15,STORAGE,2023-10-01,2023-10-1 00:00,559075, ,AF,2024
5177,PNF,M,15,STORAGE,2023-11-01,2023-11-1 00:00,572943, ,AF,2024
5178,PNF,M,15,STORAGE,2023-12-01,2023-12-1 00:00,602016, ,AF,2024
5179,PNF,M,15,STORAGE,2024-01-01,2024-1-1 00:00,642910, ,AF,2024
5180,PNF,M,15,STORAGE,2024-02-01,2024-2-1 00:00,721883, ,AF,2024
5181,PNF,M,15,STORAGE,2024-03-01,2024-3-1 00:00,802591, ,AF,2024
5182,PNF,M,15,STORAGE,2024-04-01,2024-4-1 00:00,929452, ,AF,2024
5183,PNF,M,15,STORAGE,2024-05-01,2024-5-1 00:00,983459, ,AF,2024
5184,TRM,M,15,STORAGE,1988-06-01,1988-5-29 00:00,85262, ,AF,1989
5185,TRM,M,15,STORAGE,1988-07-01,1988-6-28 00:00,28033, ,AF,1989
5186,TRM,M,15,STORAGE,1988-08-01,1988-7-29 00:00,6508, ,AF,1989
5187,TRM,M,15,STORAGE,1988-09-01,1988-8-29 00:00,5926, ,AF,1989
5188,TRM,M,15,STORAGE,1988-10-01,1988-10-29 00:00,5660, ,AF,1989
5189,TRM,M,15,STORAGE,1988-11-01,1988-10-29 00:00,9382, ,AF,1989
5190,TRM,M,15,STORAGE,1988-12-01,1988-11-28 00:00,13325, ,AF,1989
5191,TRM,M,15,STORAGE,1989-01-01,1988-12-29 00:00,15482, ,AF,1989
5192,TRM,M,15,STORAGE,1989-02-01,1989-1-31 00:00,17261, ,AF,1989
5193,TRM,M,15,STORAGE,1989-03-01,1989-2-28 00:00,35756, ,AF,1989
5194,TRM,M,15,STORAGE,1989-04-01,1989-3-31 00:00,92432, ,AF,1989
5195,TRM,M,15,STORAGE,1989-05-01,1989-4-30 00:00,129022, ,AF,1989
5196,TRM,M,15,STORAGE,1989-06-01,1989-5-29 00:00,60285, ,AF,1990
5197,TRM,M,15,STORAGE,1989-07-01,1989-6-28 00:00,14700, ,AF,1990
5198,TRM,M,15,STORAGE,1989-08-01,1989-7-29 00:00,7334, ,AF,1990
5199,TRM,M,15,STORAGE,1989-09-01,1989-8-29 00:00,7058, ,AF,1990
5200,TRM,M,15,STORAGE,1989-10-01,1989-9-28 00:00,8281, ,AF,1990
5201,TRM,M,15,STORAGE,1989-11-01,1989-10-29 00:00,9410, ,AF,1990
5202,TRM,M,15,STORAGE,1989-12-01,1989-11-28 00:00,8870, ,AF,1990
5203,TRM,M,15,STORAGE,1990-01-01,1989-12-29 00:00,9863, ,AF,1990
5204,TRM,M,15,STORAGE,1990-02-01,1990-1-31 00:00,12367, ,AF,1990
5205,TRM,M,15,STORAGE,1990-03-01,1990-2-28 00:00,29677, ,AF,1990
5206,TRM,M,15,STORAGE,1990-04-01,1990-3-31 00:00,57458, ,AF,1990
5207,TRM,M,15,STORAGE,1990-05-01,1990-4-30 00:00,88527, ,AF,1990
5208,TRM,M,15,STORAGE,1990-06-01,1990-5-29 00:00,52388, ,AF,1991
5209,TRM,M,15,STORAGE,1990-07-01,1990-7-29 00:00,15037, ,AF,1991
5210,TRM,M,15,STORAGE,1990-08-01,1990-8-29 00:00,11113, ,AF,1991
5211,TRM,M,15,STORAGE,1990-09-01,1990-9-28 00:00,8913, ,AF,1991
5212,TRM,M,15,STORAGE,1990-10-01,1990-10-29 00:00,7424, ,AF,1991
5213,TRM,M,15,STORAGE,1990-11-01,1990-11-28 00:00,7527, ,AF,1991
5214,TRM,M,15,STORAGE,1990-12-01,1990-12-29 00:00,8655, ,AF,1991
5215,TRM,M,15,STORAGE,1991-01-01,1991-1-31 00:00,11125, ,AF,1991
5216,TRM,M,15,STORAGE,1991-02-01,1991-2-28 00:00,12332, ,AF,1991
5217,TRM,M,15,STORAGE,1991-03-01,1991-3-31 00:00,48462, ,AF,1991
5218,TRM,M,15,STORAGE,1991-04-01,1991-4-30 00:00,85111, ,AF,1991
5219,TRM,M,15,STORAGE,1991-05-01,1991-5-31 00:00,141569, ,AF,1991
5220,TRM,M,15,STORAGE,1991-06-01,1991-6-28 00:00,103640, ,AF,1992
5221,TRM,M,15,STORAGE,1991-07-01,1991-7-29 00:00,21920, ,AF,1992
5222,TRM,M,15,STORAGE,1991-08-01,1991-8-29 00:00,9361, ,AF,1992
5223,TRM,M,15,STORAGE,1991-09-01,1991-9-28 00:00,8418, ,AF,1992
5224,TRM,M,15,STORAGE,1991-10-01,1991-10-29 00:00,9633, ,AF,1992
5225,TRM,M,15,STORAGE,1991-11-01,1991-11-28 00:00,14277, ,AF,1992
5226,TRM,M,15,STORAGE,1991-12-01,1991-12-29 00:00,8563, ,AF,1992
5227,TRM,M,15,STORAGE,1992-01-01,1992-1-31 00:00,10926, ,AF,1992
5228,TRM,M,15,STORAGE,1992-02-01,1992-2-29 00:00,6490, ,AF,1992
5229,TRM,M,15,STORAGE,1992-03-01,1992-3-31 00:00,20599, ,AF,1992
5230,TRM,M,15,STORAGE,1992-04-01,1992-4-30 00:00,57545, ,AF,1992
5231,TRM,M,15,STORAGE,1992-05-01,1992-5-29 00:00,88881, ,AF,1992
5232,TRM,M,15,STORAGE,1992-06-01,1992-6-28 00:00,33528, ,AF,1993
5233,TRM,M,15,STORAGE,1992-07-01,1992-7-29 00:00,11579, ,AF,1993
5234,TRM,M,15,STORAGE,1992-08-01,1992-8-29 00:00,7705, ,AF,1993
5235,TRM,M,15,STORAGE,1992-09-01,1992-9-28 00:00,6263, ,AF,1993
5236,TRM,M,15,STORAGE,1992-10-01,1992-10-29 00:00,9435, ,AF,1993
5237,TRM,M,15,STORAGE,1992-11-01,1992-11-28 00:00,9608, ,AF,1993
5238,TRM,M,15,STORAGE,1992-12-01,1992-12-29 00:00,9372, ,AF,1993
5239,TRM,M,15,STORAGE,1993-01-01,1993-1-31 00:00,9863, ,AF,1993
5240,TRM,M,15,STORAGE,1993-02-01,1993-2-28 00:00,7297, ,AF,1993
5241,TRM,M,15,STORAGE,1993-03-01,1993-3-31 00:00,45150, ,AF,1993
5242,TRM,M,15,STORAGE,1993-04-01,1993-4-30 00:00,87575, ,AF,1993
5243,TRM,M,15,STORAGE,1993-05-01,1993-5-29 00:00,137989, ,AF,1993
5244,TRM,M,15,STORAGE,1993-06-01,1993-6-28 00:00,122476, ,AF,1994
5245,TRM,M,15,STORAGE,1993-07-01,1993-7-29 00:00,37186, ,AF,1994
5246,TRM,M,15,STORAGE,1993-08-01,1993-8-29 00:00,6741, ,AF,1994
5247,TRM,M,15,STORAGE,1993-09-01,1993-9-28 00:00,4557, ,AF,1994
5248,TRM,M,15,STORAGE,1993-10-01,1993-10-29 00:00,5031, ,AF,1994
5249,TRM,M,15,STORAGE,1993-11-01,1993-11-28 00:00,7092, ,AF,1994
5250,TRM,M,15,STORAGE,1993-12-01,1993-12-29 00:00,8090, ,AF,1994
5251,TRM,M,15,STORAGE,1994-01-01,1994-1-31 00:00,7997, ,AF,1994
5252,TRM,M,15,STORAGE,1994-02-01,1994-2-28 00:00,6503, ,AF,1994
5253,TRM,M,15,STORAGE,1994-03-01,1994-3-31 00:00,28394, ,AF,1994
5254,TRM,M,15,STORAGE,1994-04-01,1994-4-30 00:00,61765, ,AF,1994
5255,TRM,M,15,STORAGE,1994-05-01,1994-5-29 00:00,118131, ,AF,1994
5256,TRM,M,15,STORAGE,1994-06-01,1994-6-28 00:00,96432, ,AF,1995
5257,TRM,M,15,STORAGE,1994-07-01,1994-7-29 00:00,27525, ,AF,1995
5258,TRM,M,15,STORAGE,1994-08-01,1994-8-29 00:00,3153, ,AF,1995
5259,TRM,M,15,STORAGE,1994-09-01,1994-9-28 00:00,2865, ,AF,1995
5260,TRM,M,15,STORAGE,1994-10-01,1994-10-29 00:00,7112, ,AF,1995
5261,TRM,M,15,STORAGE,1994-11-01,1994-11-28 00:00,8259, ,AF,1995
5262,TRM,M,15,STORAGE,1994-12-01,1994-12-29 00:00,8256, ,AF,1995
5263,TRM,M,15,STORAGE,1995-01-01,1995-1-31 00:00,6609, ,AF,1995
5264,TRM,M,15,STORAGE,1995-02-01,1995-2-28 00:00,7899, ,AF,1995
5265,TRM,M,15,STORAGE,1995-03-01,1995-3-31 00:00,70942, ,AF,1995
5266,TRM,M,15,STORAGE,1995-04-01,1995-4-30 00:00,44154, ,AF,1995
5267,TRM,M,15,STORAGE,1995-05-01,1995-5-29 00:00,107417, ,AF,1995
5268,TRM,M,15,STORAGE,1995-06-01,1995-6-28 00:00,142638, ,AF,1996
5269,TRM,M,15,STORAGE,1995-07-01,1995-7-29 00:00,105621, ,AF,1996
5270,TRM,M,15,STORAGE,1995-08-01,1995-8-29 00:00,68547, ,AF,1996
5271,TRM,M,15,STORAGE,1995-09-01,1995-9-28 00:00,8396, ,AF,1996
5272,TRM,M,15,STORAGE,1995-10-01,1995-10-29 00:00,10176, ,AF,1996
5273,TRM,M,15,STORAGE,1995-11-01,1995-11-28 00:00,10050, ,AF,1996
5274,TRM,M,15,STORAGE,1995-12-01,1995-12-29 00:00,8215, ,AF,1996
5275,TRM,M,15,STORAGE,1996-01-01,1996-1-31 00:00,11875, ,AF,1996
5276,TRM,M,15,STORAGE,1996-02-01,1996-2-29 00:00,23098, ,AF,1996
5277,TRM,M,15,STORAGE,1996-03-01,1996-3-31 00:00,19589, ,AF,1996
5278,TRM,M,15,STORAGE,1996-04-01,1996-4-30 00:00,93614, ,AF,1996
5279,TRM,M,15,STORAGE,1996-05-01,1996-5-29 00:00,140011, ,AF,1996
5280,TRM,M,15,STORAGE,1996-06-01,1996-6-28 00:00,125008, ,AF,1997
5281,TRM,M,15,STORAGE,1996-07-01,1996-7-29 00:00,44838, ,AF,1997
5282,TRM,M,15,STORAGE,1996-08-01,1996-8-1 00:00,9812, ,AF,1997
5283,TRM,M,15,STORAGE,1996-09-01,1996-9-1 00:00,10653, ,AF,1997
5284,TRM,M,15,STORAGE,1996-10-01,1996-10-1 00:00,7084, ,AF,1997
5285,TRM,M,15,STORAGE,1996-11-01,1996-11-1 00:00,16323, ,AF,1997
5286,TRM,M,15,STORAGE,1996-12-01,1996-12-1 00:00,28523, ,AF,1997
5287,TRM,M,15,STORAGE,1997-01-01,1997-1-1 00:00,91334, ,AF,1997
5288,TRM,M,15,STORAGE,1997-02-01,1997-2-1 00:00,43613, ,AF,1997
5289,TRM,M,15,STORAGE,1997-03-01,1997-3-1 00:00,35896, ,AF,1997
5290,TRM,M,15,STORAGE,1997-04-01,1997-4-1 00:00,88712, ,AF,1997
5291,TRM,M,15,STORAGE,1997-05-01,1997-5-1 00:00,143422, ,AF,1997
5292,TRM,M,15,STORAGE,1997-06-01,1997-6-1 00:00,104537, ,AF,1998
5293,TRM,M,15,STORAGE,1997-07-01,1997-7-1 00:00,42461, ,AF,1998
5294,TRM,M,15,STORAGE,1997-08-01,1997-8-1 00:00,8655, ,AF,1998
5295,TRM,M,15,STORAGE,1997-09-01,1997-9-1 00:00,10205, ,AF,1998
5296,TRM,M,15,STORAGE,1997-10-01,1997-10-1 00:00,7497, ,AF,1998
5297,TRM,M,15,STORAGE,1997-11-01,1997-11-1 00:00,10665, ,AF,1998
5298,TRM,M,15,STORAGE,1997-12-01,1997-12-1 00:00,6749, ,AF,1998
5299,TRM,M,15,STORAGE,1998-01-01,1998-1-1 00:00,9326, ,AF,1998
5300,TRM,M,15,STORAGE,1998-02-01,1998-2-1 00:00,49706, ,AF,1998
5301,TRM,M,15,STORAGE,1998-03-01,1998-3-1 00:00,66038, ,AF,1998
5302,TRM,M,15,STORAGE,1998-04-01,1998-4-1 00:00,95696, ,AF,1998
5303,TRM,M,15,STORAGE,1998-05-01,1998-5-1 00:00,71842, ,AF,1998
5304,TRM,M,15,STORAGE,1998-06-01,1998-6-1 00:00,146889, ,AF,1999
5305,TRM,M,15,STORAGE,1998-07-01,1998-7-1 00:00,143135, ,AF,1999
5306,TRM,M,15,STORAGE,1998-08-01,1998-8-1 00:00,82964, ,AF,1999
5307,TRM,M,15,STORAGE,1998-09-01,1998-9-1 00:00,28685, ,AF,1999
5308,TRM,M,15,STORAGE,1998-10-01,1998-10-1 00:00,21994, ,AF,1999
5309,TRM,M,15,STORAGE,1998-11-01,1998-11-1 00:00,10031, ,AF,1999
5310,TRM,M,15,STORAGE,1998-12-01,1998-12-1 00:00,8655, ,AF,1999
5311,TRM,M,15,STORAGE,1999-01-01,1999-1-1 00:00,11065, ,AF,1999
5312,TRM,M,15,STORAGE,1999-02-01,1999-2-1 00:00,10002, ,AF,1999
5313,TRM,M,15,STORAGE,1999-03-01,1999-3-1 00:00,30861, ,AF,1999
5314,TRM,M,15,STORAGE,1999-04-01,1999-4-1 00:00,66812, ,AF,1999
5315,TRM,M,15,STORAGE,1999-05-01,1999-5-1 00:00,136129, ,AF,1999
5316,TRM,M,15,STORAGE,1999-06-01,1999-6-1 00:00,113666, ,AF,2000
5317,TRM,M,15,STORAGE,1999-07-01,1999-7-1 00:00,41992, ,AF,2000
5318,TRM,M,15,STORAGE,1999-08-01,1999-8-1 00:00,6161, ,AF,2000
5319,TRM,M,15,STORAGE,1999-09-01,1999-9-1 00:00,5847, ,AF,2000
5320,TRM,M,15,STORAGE,1999-10-01,1999-10-1 00:00,5582, ,AF,2000
5321,TRM,M,15,STORAGE,1999-11-01,1999-11-1 00:00,8616, ,AF,2000
5322,TRM,M,15,STORAGE,1999-12-01,1999-12-1 00:00,11509, ,AF,2000
5323,TRM,M,15,STORAGE,2000-01-01,2000-1-1 00:00,22319, ,AF,2000
5324,TRM,M,15,STORAGE,2000-02-01,2000-2-1 00:00,36443, ,AF,2000
5325,TRM,M,15,STORAGE,2000-03-01,2000-3-1 00:00,42909, ,AF,2000
5326,TRM,M,15,STORAGE,2000-04-01,2000-4-1 00:00,89856, ,AF,2000
5327,TRM,M,15,STORAGE,2000-05-01,2000-5-1 00:00,142829, ,AF,2000
5328,TRM,M,15,STORAGE,2000-06-01,2000-6-1 00:00,110027, ,AF,2001
5329,TRM,M,15,STORAGE,2000-07-01,2000-7-1 00:00,39055, ,AF,2001
5330,TRM,M,15,STORAGE,2000-08-01,2000-8-1 00:00,7627, ,AF,2001
5331,TRM,M,15,STORAGE,2000-09-01,2000-9-1 00:00,8168, ,AF,2001
5332,TRM,M,15,STORAGE,2000-10-01,2000-10-1 00:00,12224, ,AF,2001
5333,TRM,M,15,STORAGE,2000-11-01,2000-11-1 00:00,12006, ,AF,2001
5334,TRM,M,15,STORAGE,2000-12-01,2000-12-1 00:00,8583, ,AF,2001
5335,TRM,M,15,STORAGE,2001-01-01,2001-1-1 00:00,15006, ,AF,2001
5336,TRM,M,15,STORAGE,2001-02-01,2001-2-1 00:00,28057, ,AF,2001
5337,TRM,M,15,STORAGE,2001-03-01,2001-3-1 00:00,50037, ,AF,2001
5338,TRM,M,15,STORAGE,2001-04-01,2001-4-1 00:00,98656, ,AF,2001
5339,TRM,M,15,STORAGE,2001-05-01,2001-5-1 00:00,139613, ,AF,2001
5340,TRM,M,15,STORAGE,2001-06-01,2001-6-1 00:00,94914, ,AF,2002
5341,TRM,M,15,STORAGE,2001-07-01,2001-7-1 00:00,14966, ,AF,2002
5342,TRM,M,15,STORAGE,2001-08-01,2001-8-1 00:00,5730, ,AF,2002
5343,TRM,M,15,STORAGE,2001-09-01,2001-9-1 00:00,4407, ,AF,2002
5344,TRM,M,15,STORAGE,2001-10-01,2001-10-1 00:00,4066, ,AF,2002
5345,TRM,M,15,STORAGE,2001-11-01,2001-11-1 00:00,13543, ,AF,2002
5346,TRM,M,15,STORAGE,2001-12-01,2001-12-1 00:00,22183, ,AF,2002
5347,TRM,M,15,STORAGE,2002-01-01,2002-1-1 00:00,20889, ,AF,2002
5348,TRM,M,15,STORAGE,2002-02-01,2002-2-1 00:00,17785, ,AF,2002
5349,TRM,M,15,STORAGE,2002-03-01,2002-3-1 00:00,44463, ,AF,2002
5350,TRM,M,15,STORAGE,2002-04-01,2002-4-1 00:00,100038, ,AF,2002
5351,TRM,M,15,STORAGE,2002-05-01,2002-5-1 00:00,137349, ,AF,2002
